Kategori,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50
FINANCE,0.15416048802783144,-0.05299626770204523,-0.0026809539614189868,-0.043258918590996565,0.028519707367431948,0.06114114460858628,0.4297024581120551,-0.2743050653799009,0.14433218988852414,0.21858033586007536,0.13344534411225875,-0.144225378324525,0.057830718310203644,-0.10155090639516699,-0.1063280350331145,-0.06067682636087302,-0.030044171163646674,0.15096158849081118,0.10751416034987647,0.04267972501030784,0.004283161884515479,0.05680462482405514,-0.03239455660697428,0.06566130792138562,-0.04614110555188,0.010351676852341436,0.05079198271590591,0.041974685796742336,0.0026539462048432156,-0.033652131266690644,-0.06265688066157878,-0.0677230774625373,-0.015184562366073438,-0.03824970225639965,-0.05246541861443195,0.0032905485148816325,-0.025857198992753506,0.06979797782917212,0.01719597018550348,0.03850859503755965,0.057223342588672295,0.00838651086438143,-0.012503081089910733,-0.03371471343917388,-0.02099702930971296,0.06793737758600078,-0.04845651961711386,-0.058094961307121724,0.03713108019568293,-0.012276744579564082
FINANCE,0.019047534570495107,-0.10873639330993769,-0.08670833058641658,-0.08166172567930642,-0.015166091878323204,0.06520010052432654,0.2901694972113222,-0.02927468431545921,-0.04605657592175854,-3.111089469323697e-06,-0.06672017497932343,0.22950494319125095,-0.20000099377301142,0.5767082454937407,0.1669953951877671,0.09681524676485992,-0.09928023354357006,-0.013053707825335475,0.002844795598707416,0.09117893007557612,-0.01022545299844564,0.09798978798365657,-0.19755051335053622,-0.12581728441807005,-0.14808237725012371,0.060769449813683846,0.2922958157582183,0.19428151891710943,0.08706535845792984,-0.13670324711569307,-0.08741401107118295,0.030890319186809324,-0.04921360916686533,-0.06459266202662932,-0.10549835518828969,0.038794336355269625,-0.1018280510393453,0.00550733114620969,-0.027521814036353173,-0.028955361965666563,0.022402227599570477,0.03481535547605775,-0.06914519423739662,-0.037763252999436524,-0.01801306837224552,-0.03460166298560258,0.007425948335128249,0.009252884447192307,-0.04338272501148433,-0.002095975716616369
SPORT,-0.10005240003796363,-0.17635197496616073,0.23077733905691647,-0.1483571563175446,0.13186509345652944,-0.14002919754771295,-0.15042959568785502,-0.08796412168548394,0.02353131706128242,-0.021038323843709978,-0.017555115010802768,0.08007840576152213,0.01193651947949059,-0.046052328803164816,0.04486814184622873,-0.06591063998346423,-0.04927614747109304,0.04387195698154286,-0.1477651902696018,-0.0440190496663523,-0.22107147225165263,0.07771188185374281,-0.03990630664084523,0.052569550997610945,-0.022687647688411226,0.04103025835227404,0.05162235622380185,0.01673518608727783,0.05799806435140446,0.004072344581723354,0.02854307211349368,-0.10125505665265246,0.21194746150513055,0.1545244418933324,-0.03980326789293571,-0.008712901903318124,-0.06847057811093525,0.21580915004985995,-0.015897318416557758,0.07620292038013328,0.05439052977591568,0.1451255319498239,0.06975349452195775,-0.03866144671870177,-0.03197160176440594,0.06396514185989906,0.13112529394009437,0.017951423293418423,-0.03757519065637771,0.1052543368447137
FINANCE,0.11296334349039876,-0.0710317416285977,-0.03727027727039551,-0.04442043653628091,0.019877110640200934,0.07782832789427602,0.4536279671700227,-0.2858205650052607,0.1791710987297976,0.20934929053616905,0.14039559995708414,-0.1398496153378179,0.03733929047512927,-0.12889359058543767,-0.18106337516294996,-0.08628619840758622,-0.023905365293846625,0.14536128097460368,0.02577355161967465,-0.030593402660989973,0.03156410427763861,0.06676888359662295,0.016243717248326777,0.024564874585281296,-0.03131553157276954,-0.023356950134489,0.014531807285324529,0.025177705756403154,-0.03356774338909021,-0.036951133291709896,-0.01971686245826548,-0.0173920496551295,0.014325995526543098,0.020648088623888845,0.02295769356434388,-0.04127503385534109,-0.009216216467546149,-0.0038552747247377894,0.03571927768721566,0.007813713347796774,0.08756220972090892,0.0006620157378665261,-0.00985464459251554,0.016205642561559933,-0.02229897321302342,0.003859184966067077,0.0746558331341344,-0.011891802713250913,-0.04777267930318108,-0.036578964572255804
FINANCE,0.22802464872673608,-0.0312756000806416,-0.04865524145518016,-0.03259571312947095,-0.023677026821889918,0.10769952910623323,0.015932553221001875,-0.023231929709838495,0.027957858518535883,-0.13513829007784117,-0.10735859922062566,0.35351976487979836,0.057864429879950656,-0.22139270344671563,0.09747735465078101,-0.03450923776244527,-0.08369921413958072,0.027936825361458452,0.12444229159674172,0.07488497747611729,-0.22527873948601518,-0.1942192843804873,0.0541665792661022,-0.11232377653530762,-0.036550622753195976,0.02541687106414333,0.0757693563614069,0.026713587027278673,0.09625321834186183,-0.03784323654045011,0.09686153427304879,0.05534480975884753,0.025637471180481826,-0.002853513441561456,0.06266585590410845,-0.0063196107582823196,-0.014563385801562514,0.02127381196166762,0.06369752326270589,0.09192516454280947,0.15990678314185625,-0.10208282131963359,0.003571006518825253,-0.06353109624144739,-0.028177626663583387,-0.036059371825941565,-0.07811291002148958,-0.08672367831511284,0.11753644770254737,-0.09670966233767266
SPORT,-0.039542095529961845,-0.09879520181919237,0.12782370428379788,-0.0862447202822768,0.09299112100042085,-0.013911795093965175,0.09892404873168721,0.05929538112284503,-0.14443776831363778,-0.06597901198960905,-0.05252986608591327,-0.1700836288249195,0.028031617856080302,-0.10007754962769835,0.05541563393834703,0.026037411014027744,-0.20022324045840856,0.034758730474252,-0.1146175400998476,-0.011448644927131768,0.04017174224194201,-0.014566882715463811,0.07048713092592664,-0.05385275876059279,0.07487754920439631,0.009063413096563194,-0.0843195559283915,-0.11989724806327591,0.25574426438620845,-0.1415622411261819,-0.15496848968429777,0.0519791784082376,-0.18557706355938952,-0.08559658598086806,-0.039345470291118,-0.03261613835466453,0.14110708227238733,-0.04595088506787071,0.2360569143891552,-0.1880278891385893,-0.04515617415083259,-0.012327911780947467,-0.04965193994300022,-0.05616358809927717,-0.10438156563527175,0.20672394028734553,0.03396634676865628,-0.06190728775887665,0.03601776017240496,-0.02449915585101489
FINANCE,0.025755888060110026,-0.008948239276819535,-0.02836322355596174,0.018015507446894702,0.011123553769214185,0.030718214148092178,0.05765928462077925,0.03922439562699015,0.010669062618260781,-0.004696921065379732,0.01832564177415534,0.05423432023880648,-0.015002155902905023,-0.020973198594699614,0.0387187172281931,0.0313433956265467,0.06725456593531139,-0.06350254851151105,0.07971532737378839,0.0644061473068586,-0.023145461448387854,-0.005333063454711387,0.04972230808012146,0.02435894983874249,-0.037095219203141266,0.0005358884411867217,0.018123123610247774,-0.007899675242557231,0.01693949920241013,0.03438346787186582,-0.03839694748522833,0.02549382891901005,0.005297915682124454,-0.07257392000525306,-0.13273228355869243,0.05900922193919644,0.0478040433603918,0.08057995591590675,0.024657649875256885,-0.13273883813227805,0.10854191013549806,0.013399297582993236,0.0369253053849022,0.06315677678236142,0.3077112137165657,-0.05696100136759651,0.09747043400960154,-0.15990438225769166,0.24562567091958956,-0.01943067027411886
FINANCE,0.024629081487739124,-0.012187364796219144,-0.02151815876317712,0.004573132722653299,0.016227499885859392,0.17328503135984355,-0.05125946443989538,0.01121561424823186,0.1939610428591929,-0.14940495696636805,0.06742076700742926,-0.22572678995664597,-0.3876205548826435,-0.022651916015055222,0.01774719620786699,-0.20879749430363412,0.03082926666413218,-0.21670249792412988,-0.05661306780586627,0.018148271409862825,-0.07563055326607768,-0.22070825070903816,-0.1214729143471364,0.05972457415283428,0.2685581132612718,0.05386347144555565,-0.03411928596103147,0.08564715303580266,-0.07556877404335799,0.04055788594228731,-0.13488641520508404,0.002760961343555585,-0.06552380474047394,0.02455156535605778,0.004797971937592447,0.04551664587845237,-0.10877848498271185,0.048178407883184594,0.033168155111053726,0.08602723183683272,-0.04363349194214106,0.059866259834400415,-0.024287796956416183,0.03230986730214004,-0.14140403541784174,-0.0061044207811757414,-0.002199739852308006,-0.042283405642814846,0.01509327038988123,-0.08391048864593653
SPORT,-0.17287682058226153,0.10043294106588739,0.2399824887256591,0.41316201967254373,-0.47447361861533666,-0.0422767821637649,0.005237084853999307,-0.17992621662000932,-0.04899516269155823,-0.07714814152099951,-0.022300729698415282,-0.004583888614634697,0.006069770160582763,0.011819903581337634,0.013951947953273631,-0.0011280759402555489,-0.03987676277232357,0.034788878011142055,-0.08823189054404727,0.01695530021963722,-0.02330665192395484,0.0090660231397646,0.028824407886704376,0.00026359105766193445,0.009791963285692923,0.02312396399299357,-0.009421509966433133,0.05135609775256296,0.006905754188362843,0.0031355932609825397,0.015166750505276595,-0.05427314507124002,0.0007836209079974629,0.0007125262030112043,0.01088149441110689,0.051938914619787176,-0.00570410350540697,0.009865568547897057,0.015434398860467238,0.02319116086266639,0.0051118002562975835,0.02519044912067033,0.00685491213267933,-0.013367160600529036,0.026916797780780707,0.015960109776238313,0.022815444621900726,-0.03562059291773448,-0.004889311867580203,-0.046855029434551096
FINANCE,-0.007235722965741808,-0.04976234554777317,-0.03918699092970829,0.013238937436698251,0.024747074733063975,0.1062582402370491,0.04576940344453422,0.036205344161662587,-0.0056776234915413525,-0.07240105217561754,-0.03336790970317465,0.10902041618760089,-0.05997484861224912,-0.02804998608221755,-0.013220559724304724,-0.0029998517772537275,0.019361944522624196,-0.001378775096055162,-0.03457194834151144,0.05465973855591314,-0.008169519804080767,0.030186953906996866,0.02405822503142116,0.0704767158582846,1.9931193043535675e-05,0.0005402695046427184,-0.00782662652267844,-0.027717050741451518,-0.011627448639956543,0.01772072213934772,0.03153964132978319,-0.06799045706798508,0.02491793163903506,-0.06075196964595715,0.05591653150942203,-0.10979806062426871,0.11255042333455437,-0.041183360499659934,-0.1620088204301672,-0.09834805308135919,-0.2079720864799929,-0.003882372891140148,-0.009908798448565515,-0.16642910581347814,-0.0035475917250330264,0.1408341477553748,0.08591133382514979,-0.19979743669226338,-0.24847966985640804,0.09882541818185096
SPORT,-0.1491529575715979,0.08164268854792787,0.22424197162097653,0.3637907564837217,-0.41777583777218086,-0.028018886044622507,0.023680038040884883,-0.15915600744148348,-0.04895858137560606,-0.08454032708434116,-0.00961665454051322,-0.020799945674505372,0.0015218074432452285,0.014345137811768105,0.025798498120743616,0.001130968122003497,-0.03631789250537434,0.06332159655804605,-0.08616432209154219,-0.011665969790888115,0.04969406852346253,-0.07357763388081634,0.025071301381334038,0.04344671245963597,0.00402540213451855,-0.019336208662844745,-0.030591674163490682,0.0060784933195800845,0.0606598705416319,-0.07695248437544724,0.08436609317794634,-0.15417903815792566,0.12116267713901135,-0.033117246587737355,-0.01443819243742203,0.01976276350679414,-0.05334146713530607,-0.030758262514867695,0.032224679329824445,-0.04463321472856939,-0.05425740295166232,-0.002048580168268492,0.036200259589046345,0.06434642254251412,0.0013210900968934952,0.037379359804413474,-0.07359775831200055,0.035039203305931375,0.03651318411179792,0.028318619660962784
SPORT,-0.11948318494350552,-0.21679386801258252,0.27485321482293534,-0.23291131052211195,0.15927942571140374,-0.1390980741433355,-0.0150985060801681,-0.07409321654595537,-0.05865548113637565,-0.04460206379665946,-0.07946999829011811,-0.006909993040411274,0.005937180203273231,0.0817355932668876,0.12538456998060019,-0.00436739522740818,-0.17599722270196216,0.032664484391224685,-0.13407187073038737,0.011429474659770867,0.026157226390567185,0.025855274637488424,0.09294970770772597,-0.022956215329022697,0.07773157181667277,0.05411261068490364,-0.06967009236412586,-0.0728742191469778,0.05425151433947272,-0.0002891167364971282,-0.006687399926924338,0.04231318571315056,-0.0847292669970643,-0.013521430293877947,0.03404548332434659,-0.04560640570631912,-0.08969151039601897,-0.02454565045879078,-0.06518789863168199,0.09821201298665264,-0.08989019348899872,-0.040788236400950154,0.019203078490741265,0.07138617897732133,0.037673281385702695,-0.07556798401494035,-0.03685997376360332,0.04984641406649162,0.011861120313330009,-0.007394788527433914
FINANCE,-0.08170076397127128,-0.21016021669170587,-0.30927151517649915,0.279820991543933,0.17474375099742992,-0.19250384537638168,-0.08233782573976434,-0.056516788604294065,-0.0013678806800253597,0.019186747542545384,-0.025940985730853905,-0.012014721538960443,0.00011528413586639706,0.00352227158185282,0.0621414672642582,-0.10422278016265049,0.008541523932756017,0.02990431117253289,0.024318946002597666,-0.029098517252637467,0.032397824523856186,0.0005289808728428438,-0.005962781828073878,-0.024760682679546266,0.010221314858364684,-0.004798331738445764,-0.03076214372196721,-0.024938710387006034,-0.037983975699266995,0.044496687305650186,-0.01608968020673962,-0.00935541802338012,-0.004476315358156322,0.031814716012886005,-0.05828957994252156,0.009048951317949252,0.0438722152737365,-0.025092470688792782,0.03977494922905748,-0.04215300498146579,0.026544085799912822,-0.0019572003061958778,0.032863052779821066,-0.038074099020351145,0.011857902224548349,0.06845931964379938,0.08782325958696574,-0.06836938839886061,-0.018037396463892685,-0.06690269047437676
FINANCE,-0.03458000625277848,-0.10019953890034232,-0.08775497940869603,-0.02057785313860621,0.006060707837803836,0.38410639982234684,-0.1329217822880768,-0.04264229770527917,0.3255110444142426,-0.4028627137141497,-0.0789441072284662,-0.052322259241546536,0.4522123917176286,0.09878560014150224,0.028580913022240986,0.04175344770512077,0.10770202208192395,0.13063763932629813,0.08679326570553558,-0.3557177580635964,0.06283527521360646,0.010028459829973635,0.005135038678905165,0.02631590094921502,0.08276978661677058,0.0387619581408712,0.06875181814828313,0.09029910005570004,0.07513246368042813,-0.04208182587002827,-0.037791300293691654,0.015423769919608765,-0.04872305965507696,-0.01679527031673574,-0.025441849137512896,0.043783224015145325,-0.03524533815239965,0.005100763053804431,0.002907714025203702,0.017760667278166734,0.0022597189015911307,0.026594707244849775,0.003530609297921766,0.003926586014902536,-0.004771685879703429,0.027100579790125784,0.03287243104432046,0.01972413509863259,-0.027603693229361317,-0.0015256294934333006
SPORT,-0.23773337668769942,0.6097218466350454,-0.19302105759453037,-0.17413184137647364,0.12264668927060196,-0.10403137923561237,-0.04397153531653665,-0.18820235363028093,0.011278839823458127,0.0021286640782832798,-0.18539402789603587,-0.025979878801338608,-0.019696740671824652,-0.03871172875805884,-0.003535036112441797,0.025544582517180264,0.013043039649185113,0.0059822897951513606,-0.03398049397983691,0.0036537863441070766,0.0008693807506076709,0.03586910379686726,-0.00023776396035208016,0.000688989810334752,0.04132960875355224,-0.09405934474214195,0.0403736786529898,0.023113737731652567,0.02522066660723543,-0.04501766630088889,-0.011571782131947058,0.00956870860565197,-0.015330258685492582,0.016972908625946803,0.06991721243048322,0.08008280760456532,0.0677015917442007,-0.010721948305039676,-0.02180175604405732,-0.004220041422885763,-0.00857711169306322,0.12288180067085566,0.008767541339798473,-0.014390053463676123,-0.04477359279733108,-0.08451877104602895,-0.005322607507842225,-0.007333011400945284,0.02398007649274205,-0.02961187670091855
FINANCE,-0.0006417877896545967,-0.06640659701462058,-0.040062119849647686,-0.007999472186618773,0.030189879032256003,0.20255727391873482,0.028704110262765932,-0.02748806854642783,0.15982919197656284,-0.1360412719568334,0.02851428491512529,-0.11380141497289441,-0.2940750101548827,0.07418080202189838,-0.007452148322773547,-0.10380059231585595,0.014202057076003496,-0.1391342016359629,-0.023128290966839646,-0.008517786878644481,-0.10335288508530593,-0.17861112594848527,0.03702097615896569,0.03468968806774761,0.1684771622625547,0.0640675722549972,-0.029805825376560156,0.07193309241726512,-0.08426198954835874,-0.02611961466626628,-0.1221600541592776,-0.1055442728364685,-0.04563580697035719,0.02933599724534971,0.0410487702588525,0.003299415489714267,0.00886394046676044,-0.02080117910094415,0.03196918159443725,-0.011867974490698317,-0.005545469415920434,0.006620976105655726,-0.0009262098996647835,-0.03431714469483463,0.07328588782168897,-0.01095164246421312,-0.0439504906558982,-0.036504882084085,0.06660436176838827,0.03858417279795805
SPORT,-0.07452208213259398,0.03569007846029103,0.026724607695851773,0.04686822066135928,-0.046955778788557,0.014784621699206274,0.013410275735460548,0.10919222086426807,0.0017026196490977242,0.015009951084518204,0.05362118902656695,-0.014193412785549699,-0.006095664584049428,0.018147022413061865,-0.11248751771487342,-0.07593355988238726,0.02096466614559613,-0.21048566630144322,0.33295169068065805,0.028364659127018927,-0.2306585657062674,0.4748720385381344,0.06824546699193236,-0.1968754656994201,0.29462634136849336,-0.006859871571312497,0.022041410335747323,-0.16140401045179084,0.04687880344045364,-0.07963123488680343,0.12958028565076327,-0.08903735311505108,-0.011562189962984587,0.027352633198160954,-0.03276647735644537,0.061962537330870066,-0.1240875546550266,-0.07239490645100508,0.04489187167721946,0.032291633022005724,-0.024172473717701752,0.01647843486358567,-0.010600584854095596,0.0041165994099785315,0.008793768670119335,-0.0012441319114177816,-0.041240515155159634,-0.01165649837788121,0.007553800403201851,0.0012590088016041392
SPORT,-0.055821548811298013,-0.047017817024544384,0.031658108285041696,-0.03970358921308588,0.03538223314202504,0.033834861731245426,0.11489507620300621,0.18275134310651436,-0.25123393365380975,-0.06530786723740603,-0.04582161057469384,-0.15602829373081756,0.007166280919842237,-0.07551120611036025,0.056328077751748,0.011278742010021704,0.25228872455524753,0.1893439930903191,-0.09939512821277575,0.03346490862291642,-0.08877484878130491,0.02047511007628777,0.03029029585457204,-0.03223391087886206,0.10063669992843789,0.03696018788693667,0.06326337128980788,0.0826090919950244,-0.06135144809816068,0.027084147611983748,0.0383411157312768,0.08706755777121211,0.046402230927253346,-0.007003310146487441,0.010239244709238798,-0.07175618496449218,-0.04761873278522296,-0.028282185602115102,-0.016095387100405926,0.09532964546875138,0.005172565048871761,0.10508346058403595,-0.002924094154796454,-0.09708421861804173,0.007769760418372628,0.019319012943210857,0.1280257855968636,0.07329263530891592,0.014088772006836406,-0.08972057196714896
SPORT,-0.09680973379107659,0.061198640438142236,0.06432074279728478,0.11495661787913251,-0.11803400294100298,0.012547399485968334,0.010972696189699309,0.2780167432893961,0.24347820968464048,0.24417911852825042,-0.15941575452047424,-0.022437461315979682,0.004725866815648193,-0.005744807745656367,0.03839463147431609,-0.0057657698173309395,-0.007318936467222992,0.03026744024820237,-0.03785599383531845,0.013595004711579836,0.05911917877405366,-0.030053548507289026,0.04609304672699157,-0.012905166138906425,-0.020218638476299174,0.04109191300103984,-0.045894032284456376,0.07230846416404504,0.04257560172681263,-0.015866958353376523,0.13089298872217497,0.0018629337460645827,-0.18075384125113136,0.4899896578747355,-0.191466007306365,-0.09594150708686755,0.00627427500695076,0.08992475873175633,-0.03988069875253097,-0.030569305776753024,-0.054954172733465416,-0.03817139765869643,-0.08266396686552686,-0.009540098328843533,0.07737575968165665,0.010457380527427573,-0.0865934068967776,-0.062411944887085846,0.029799575165170886,-0.05118730984569452
SPORT,-0.08304601027440742,0.04645033991643493,0.0537323148463035,0.09446071817425086,-0.09134355434590871,0.0208956322414334,0.008462263064051973,0.2557397827682616,0.20408800827683946,0.19982096594169088,-0.1179758454714092,-0.012811594927366053,0.006783150765681774,-0.002260822477064428,0.03463010820802327,-0.009629715753933355,-0.004198404399976659,0.019226131938842882,-0.03678546642829017,0.020481300487685178,0.05820427839788175,-0.02310698048525761,0.05236979793689813,0.0032856856846126526,-0.012833270958998345,0.04189045650621326,-0.042389446032729074,0.06915894805102768,0.056135394927952977,-0.014161435247739775,0.11855897876324106,0.017457355881499062,-0.16870291161771395,0.4936642552194176,-0.1965938073791802,-0.10770695124413189,0.03118588345058438,0.0970916768014629,-0.07182595895994535,-0.018975128171427606,-0.05831591942879534,-0.06252810065405702,-0.058089238592682245,0.010039632149212156,0.11850373711883738,0.02622077316929341,-0.08756215519851318,-0.0982656843329811,0.04422136627991629,-0.0594609729772888
FINANCE,-0.0713309961981425,-0.16866512035383238,-0.25963263037686657,0.36325829507373975,0.27021637922684544,-0.13698963463541075,-0.05469536474600196,-0.054223476022536764,0.015971962276785844,-0.0007708495115679627,-0.007593641185991399,-0.021638903612101638,0.031492061256736474,-0.010491265013206037,0.02255371249592575,-0.006396428644722852,-0.01735543966674208,0.0035451169365697333,-0.02122356528178654,0.007844577891040318,-0.027466838924720086,-0.010239848908773733,-0.021480205970652057,-0.0018517073975724148,-0.01843227055925524,0.01534324095914987,0.0582529344700195,0.040268428651456946,0.007952329898842278,-0.006849766738914482,0.006440382489810419,0.0032410784890943246,0.0034188630233111003,0.016871408642446913,0.000611133278030831,-0.03412358007685196,0.003962364558009463,0.035279761975809024,0.013911204147741552,-0.039993976649602886,-0.02355218867919677,-0.002288043025898072,0.07110751326913892,-0.07890904963419251,0.004863515347221117,-0.003680342313585376,-0.04407999803237872,0.11934819693999107,-0.07713146506659449,-0.19515441428419264
SPORT,-0.08550275158279345,0.16276218627487687,-0.10677711045413804,-0.05096506161081786,0.04630341971318721,-0.04683638734411815,-0.00020523998969075152,-0.0696887793963917,0.0011783238181831575,-0.0027875947772602163,-0.09191822830398377,-0.01310577331438381,-0.011747687840963712,0.02226368109176914,-0.08062087256802966,-0.040567485240128535,-0.005477373259145903,-0.0031412243313690223,-0.02538461458752388,-0.000835728621254358,-0.03383791732475184,0.02138851180452847,0.04902130854776499,-0.047069244705429704,-0.0018140506536643286,-0.035460259496922476,-0.009782270711452259,0.126263547141685,0.08539022189635455,0.009032783077934647,0.0048081224192036975,-0.008395703320955083,0.001257424989572339,-0.04412431900689325,0.22621663261958982,0.19595631446217393,0.12284442891931635,0.36806641252477157,0.14744570853713923,-0.0015902630220729788,-0.03715642696726048,-0.04261405327748941,-0.07126743328570329,-0.18278077362501202,-0.06722547137659231,-0.155856154193019,-0.07017261172706032,0.03165693831691217,-0.0462022877955708,0.025790352612971683
FINANCE,0.43732634754282046,0.09509309756967428,0.035803501620643684,0.031034801196296216,-0.013736622294926957,-0.08448530972462852,-0.1181006395387617,0.042975915611086865,-0.013227783931806934,0.005492768524703261,0.07587247693838468,-0.08929386370151693,-0.051155471372701836,-0.09087702820371875,0.14605323120549102,0.03478866930829532,0.0017601341838476682,-0.04111642636072045,-0.049147687433242986,-0.07002017283467425,0.1468035991644352,0.2032739600002743,-0.053902363226238044,-0.02949448849887699,-0.014104135342838973,0.03631287481060607,0.08221207953970042,0.027964222032071166,0.02520304108016965,-0.05974372030154117,0.012712535526031438,-0.0933772290381421,0.023279886947388948,0.006415340193935089,0.08044287076308129,-0.04313121435671919,0.14840667077861824,-0.10530574153010001,-0.020820789846665317,0.005800079656036586,0.021108514829643744,-0.07066265080636622,-0.13537962907967593,0.054431668079811,-0.003796313110902778,-0.12970582585593188,0.07441540479445961,-0.11615977823933,-0.042982198122058224,-0.046729787827003745
FINANCE,0.028448062111891975,-0.041245941749758354,-0.0362025875669099,0.014660157892118598,0.013190677457924604,0.1023439125607213,0.053803611741219434,0.04038776738870748,0.008505382652156637,-0.07463737765603758,-0.00656855943829164,0.10831670698153816,-0.13699320695801084,-0.13051174640879165,-0.02540659594990947,0.1231753648928903,0.013619952874589168,0.07465638915782306,0.04712003965514999,0.027594462465579124,0.030309322540173114,0.07888678165759007,0.10357505193427785,0.15009348279907,-0.0268406675372067,-0.04930788415447159,-0.09680933686371201,-0.0727552855882899,-0.09565704999668426,0.033095196223937556,-0.09659577279073453,-0.02330453076966337,-0.06712490889454759,-0.12736262678296262,-0.14833203846090007,0.06449349700957853,-0.029474358198327874,0.13872500287761994,-0.044851540061690835,-0.07819772248379718,-0.0311370219977134,0.15930334208699318,-0.20908378976417102,0.10906941055618388,0.11702498734133915,-0.039962303962580534,0.1760170961449979,0.1654452421251483,-0.08903686237582807,-0.1120397932108971
SPORT,-0.0909056617635826,0.12448645827019306,-0.059312942831838106,-0.04103489324368286,0.04876700898081399,-0.0037740289040121633,0.029623416806452942,0.026314524287656488,0.003565918334749319,-0.011128957013488957,0.058770654555508145,0.021319790556097437,-0.007400423575668925,-0.0065555545669102305,-0.02613308431442037,-0.02085569524614524,0.012150929799889031,-0.03346990718963955,0.01133322035331782,-0.0026105471348684775,0.011869907739265603,0.004716832781863014,-0.03309668116688832,-0.01038183736901854,-0.09409480616453698,0.13092198014229045,-0.07736008025551831,0.03582758980948576,-0.04820258552432209,0.06484384248611658,-0.026535555029333312,-0.06138343259864067,0.08185626061191806,-0.020457272889549738,-0.03967530245607611,0.052356893823387575,-0.044672368875820365,-0.025439128090668516,0.10267011866557743,-0.09419339780090841,0.11083574880040854,-0.1958640665631416,-0.017841630285560982,-0.04844532884001614,0.04430057586895894,0.27880859873233976,-0.004134267953880027,-0.053410752787958614,-0.026092924255186518,-0.0018539817590190592
SPORT,-0.09876103533888417,0.02370834853329106,0.1226311625684281,0.1110321770726727,-0.09821969134573755,-0.015236273189391372,-0.0006386832780949889,0.25030596296107305,0.22331711128130716,0.2395907637907499,-0.1468723701153702,0.007320121102932488,0.001817973511373694,0.008930627086319719,-0.021832967991754357,0.03580725636328878,0.03436328569993596,-0.0003102149053302758,0.05293921535560406,0.05262818178132291,0.15211387361463158,-0.05750525743847482,0.06425831463119637,-0.11094746038453616,0.004141373802883734,-0.03996214745853948,-0.058641222629755616,0.08031683068956241,0.0364311168022467,-0.06887745226663355,0.09311885578632893,-0.04329553959750318,-0.0646283279995966,0.15675433547035375,-0.0113056385423867,0.03569970950631202,-0.00404413080028368,0.053511605213707965,0.047424139009972284,-0.010449294492541623,0.0077363678669953116,0.031095195989533458,-0.03802241326838037,-0.04845259737526258,-0.08459467530626158,0.014254168717176838,0.1024601012397128,0.015480409181842352,-0.08854272025581675,-0.0012378766327248365
FINANCE,-0.03994714844264101,-0.07440185799003365,-0.09005907058956104,-0.01108505454930843,-0.008748118684163876,0.570789968290695,-0.3459557596158486,-0.15588596913147043,-0.30950219813389973,0.426564667452469,0.016825973892766397,0.04684906027500197,0.00658413859353627,-0.05251449775727295,0.029132261713006598,-0.05744034619925062,-0.022360113922709722,-0.022047503532830293,-0.04194057488813217,-0.052488279241054606,0.06741615229755607,0.041799997676421514,-0.012956768915061478,0.00037525647002802044,0.004930241598604904,0.0016856853659365627,0.01495517904323028,0.030259920428429062,0.001991824428581373,-0.009669567051157017,-0.012385437939709077,0.00416285459307351,-0.026452924880194174,-0.02987999942050881,-0.002572340734642228,0.004657888947141219,-0.0767638257999337,0.021112782521510727,0.025650503521723197,0.013722662405439633,0.00109420006540712,-0.013504764406931767,-0.029382548621913095,0.0020272012353408897,0.004138113694356231,0.001036310804472498,-0.01673786548916438,-0.00541269553487287,0.01671940640718549,0.002313404815181298
SPORT,-0.11650974839740666,0.06226712381196617,0.08755223878957058,-0.0003562283415559925,-0.0026988551168343647,-0.033886102869801045,0.02814819270313497,0.06754571116585727,-0.05077670433623392,0.004580795946975763,0.04705402591085419,-0.004951922270205616,0.012498993633440161,0.005408855533594709,-0.012325587777566083,0.01620149849755555,0.03077838998552364,-0.04901906791690124,0.09656194165888268,-0.04858334227827536,0.04284290715902361,-0.07677313435368421,-0.058260315951999,0.018337229107476278,-0.017417445168644765,0.05123924922125663,0.034531182019550556,-0.09665911619721969,-0.03711726736128117,0.08732487966288273,-0.0028830694147910624,0.06260127816114414,-0.011844224090953714,-0.054234682534073736,-0.19254986340220664,-0.2265157298479334,-0.06279765982235316,-0.002071017555229245,0.09547861391097145,0.07241088645634376,-0.0003198724356356043,-0.028052102175655094,0.156334679693257,0.020943379369236185,-0.011281090170991688,-0.165731064513745,-0.021976280647155053,0.028082899113147312,-0.26523951118273364,-0.11621161089145232
